Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll,Gaze Direction,Violation Detected,Violation Count,Gaze Confidence,Proctoring Enabled,Cheat Detected,Suspicious Movements,Eye Movement Velocity
1758349674453,340.0,249.0,272.0454406738281,248.9545440673828,75,0,-56,-4,5,-5.9105480455276,34.09973110467372,-177.36552887850866,off_screen_left,True,0,0.6288653003926183,True,False,521,0.0
1758349674496,339.4883728027344,248.6511688232422,272.0,249.0,74,-1,-56,-3,5,-5.052270528643962,33.325718577783896,-153.94841024703092,off_screen_left,True,0,0.6336022720855925,True,False,521,0.3171597199213303
1758349674547,339.4883728027344,248.6511688232422,272.0,249.0,74,-1,-55,-3,5,-4.120778579285998,32.52846630590348,-130.55711659571693,off_screen_left,True,0,0.6336022720855925,True,False,521,0.0
1758349674594,339.4883728027344,248.6511688232422,272.0,249.0,74,-1,-55,-3,5,-4.041722226717379,32.72531944010894,-130.62771893931466,off_screen_left,True,0,0.6336022720855925,True,False,521,0.0
1758349674641,339.0,249.0,272.0,249.0,74,0,-55,-3,5,-3.0844287831288515,31.90180039888215,-107.2495614513627,off_screen_left,True,0,0.6377551020408168,True,False,521,0.3000796495636071
1758349674688,339.0,248.5,272.0,249.0,74,-2,-54,-3,5,-2.9869756954350013,31.980898112619574,-107.28630142330879,off_screen_left,True,0,0.6377551020408168,True,False,521,0.25
1758349674737,339.0,248.5,272.0,249.0,74,-2,-54,-3,5,-2.903149255330046,32.05618404555644,-107.31026200167227,off_screen_left,True,0,0.6377551020408168,True,False,521,0.0
1758349674796,339.0,248.5,272.0,249.0,74,-2,-54,-3,5,-2.872548230899236,32.16200576818526,-107.31049976627813,off_screen_left,True,0,0.6377551020408168,True,False,521,0.0
1758349674842,339.0,248.5,272.0,249.0,74,-2,-55,-3,5,-3.256180414648477,32.63685431020587,-119.03403391025947,off_screen_left,True,0,0.6377551020408168,True,False,521,0.0
1758349674884,339.5,248.5,271.5,249.0,75,-2,-56,-3,5,-4.102621213197458,33.53686749387351,-142.50251906413595,off_screen_left,True,0,0.6377551020408168,True,False,521,0.0
1758349674930,339.4883728027344,248.6511688232422,272.0,249.0,75,-2,-55,-3,5,-4.490834833829912,33.91458001025485,-154.25306502644108,off_screen_left,True,0,0.6336022720855925,True,False,521,0.2556169045520349
1758349674985,341.0,249.0,272.5,249.0,76,-1,-55,-3,5,-4.8595888739568975,34.335374585285535,-165.98403815586352,off_screen_left,True,0,0.6164965986394562,True,False,521,1.0208240752765623
1758349675030,342.5,249.5,274.0,249.5,77,-1,-53,-3,5,-4.350354622685084,33.863040347518,-154.31449092504707,off_screen_left,True,0,0.5909863945578235,True,False,521,1.5811388300841898
1758349675079,344.0,250.0,275.0,250.0,79,-1,-53,-2,5,-3.3314929743459913,32.919010444720314,-130.97560750337405,off_screen_left,True,0,0.5697278911564629,True,False,521,1.346291201783626
1758349675136,345.0,250.5,276.5,250.5,80,-1,-52,-2,5,-3.227608670586191,32.82531309516022,-131.0392436133431,off_screen_left,True,0,0.5484693877551025,True,False,521,1.346291201783626
1758349675207,346.0,251.0,277.5,250.5,80,0,-52,-2,5,-3.1677999517577664,32.77550587422865,-131.06569177812986,off_screen_left,True,0,0.531462585034014,True,False,521,1.0307764064044151
1758349675259,347.0,251.5,278.0,251.0,81,-1,-51,-2,5,-3.1377506182038637,32.80845880467912,-131.08218559146206,off_screen_left,True,0,0.5187074829931977,True,False,521,0.9013878188659973
1758349675304,347.0,251.5,278.5,251.0,81,-1,-51,-2,5,-3.1490579168494435,32.80281466522483,-131.1032325530424,off_screen_left,True,0,0.5144557823129255,True,False,521,0.25
1758349675347,347.5,251.5,278.5,251.0,81,-1,-51,-2,5,-3.136615554522974,32.661783696628596,-131.0963772797667,off_screen_left,True,0,0.5102040816326534,True,False,521,0.25
1758349675391,348.0,251.5,279.0,251.0,82,-1,-51,-2,5,-3.609969561943675,32.991310949393124,-142.79734597111377,off_screen_left,True,0,0.5017006802721092,True,False,521,0.5
1758349675444,348.0,251.5,279.0,251.0,82,-1,-51,-2,5,-3.6025636576756828,32.825551105793814,-142.77530257948294,off_screen_left,True,0,0.5017006802721092,True,False,521,0.0
1758349675495,348.0,251.5,279.0,251.0,82,-1,-51,-2,5,-4.215400155140894,33.09464035180217,-154.42786945816871,off_screen_left,True,0,0.5017006802721092,True,False,521,0.0
1758349675545,348.0,252.0,279.0,251.0,82,0,-51,-2,5,-4.338567833267782,32.92068611775123,-154.4029699505773,off_screen_left,True,0,0.5017006802721092,True,False,521,0.25
1758349675591,348.5,252.0,279.0,251.0,81,0,-51,-2,5,-4.420453730746277,32.80793349384223,-154.38502695315086,within_screen,False,0,0.0,True,False,521,0.25
1758349675633,348.5,252.0,279.0,251.0,81,0,-51,-2,5,-3.39763216413499,31.63065718156967,-130.94499087356405,within_screen,False,0,0.0,True,False,521,0.0
1758349675683,348.5,252.0,279.0,251.0,81,0,-51,-2,5,-2.384662619264672,30.473898862481047,-107.47293935219474,within_screen,False,0,0.0,True,False,521,0.0
1758349675729,348.5,252.0,279.5,251.0,81,0,-51,-2,5,-1.375742199409407,29.34125570921304,-84.01503723180001,within_screen,False,0,0.0,True,False,521,0.25
1758349675772,348.5,252.0,279.5,251.0,81,0,-51,-2,5,-1.9365020691150896,29.609096063009186,-95.67009856456752,within_screen,False,0,0.0,True,False,521,0.0
1758349675816,348.5,252.0,279.5,251.5,81,0,-52,-3,5,-2.4112110223598826,29.971520624933998,-107.36121023709892,within_screen,False,0,0.0,True,False,521,0.25
1758349675870,350.0,251.5,280.0,251.0,83,0,-52,-2,5,-1.3512059519488524,28.836527766045077,-83.90549978302523,within_screen,False,0,0.0,True,False,521,1.118033988749895
1758349675915,351.0,251.5,281.0,251.0,84,0,-52,-2,5,-1.3501222291515962,28.706188635532772,-83.88417238519493,within_screen,False,0,0.0,True,False,521,1.0
1758349675964,353.0,251.0,281.0,251.0,86,0,-52,-2,5,-1.8541822178962253,29.087835843317418,-95.58334181418208,within_screen,False,0,0.0,True,False,521,1.0307764064044151
1758349676010,354.0,251.0,282.0,251.0,86,0,-52,-2,5,-2.862716969868112,30.030891988671318,-119.01450127844531,within_screen,False,0,0.0,True,False,521,1.0
1758349676059,354.0,251.0,282.0,251.0,86,0,-53,-2,5,-3.8636937191334706,30.945842255408326,-142.45611904997338,within_screen,False,0,0.0,True,False,521,0.0
1758349676110,354.5,251.0,282.5,251.0,86,0,-53,-2,5,-4.322100412468948,31.390518128205283,-154.18785648071918,within_screen,False,0,0.0,True,False,521,0.5
1758349676154,354.5,251.0,283.0,251.0,86,0,-52,-3,5,-4.27649092263984,31.215604259316752,-154.16687363800162,within_screen,False,0,0.0,True,False,521,0.25
1758349676203,354.5,251.0,283.0,251.0,86,0,-53,-3,5,-4.787887061000716,31.570943276216948,-165.82078467131453,within_screen,False,0,0.0,True,False,521,0.0
1758349676249,355.0,251.5,283.0,251.0,87,-1,-53,-3,5,-5.236663196702862,31.96401288443904,-177.52175545934773,within_screen,False,0,0.0,True,False,521,0.3535533905932738
1758349676295,355.0,251.5,283.5,251.0,86,-1,-53,-3,5,-5.203359507959173,31.924076898099212,-177.5060665920411,within_screen,False,0,0.0,True,False,521,0.25
1758349676343,355.0,252.0,283.5,251.0,86,0,-53,-3,5,-5.2066795103011945,31.852789841618435,-177.49087843189875,within_screen,False,0,0.0,True,False,521,0.25
1758349676385,355.0,252.0,283.5,251.0,86,0,-53,-3,5,-5.220792920091807,31.811285400797065,-177.47836668184948,within_screen,False,0,0.0,True,False,521,0.0
1758349676430,354.0,252.0,283.0,251.0,85,0,-52,-3,5,-5.235932352573044,31.740708819349113,-177.46074676860454,within_screen,False,0,0.0,True,False,521,0.75
1758349676480,353.0,252.0,283.0,251.5,84,0,-52,-4,5,-5.204181469407109,31.754958967511396,-177.475180590496,within_screen,False,0,0.0,True,False,521,0.5590169943749475
1758349676529,353.0,252.5,282.5,252.0,84,0,-53,-2,5,-5.153856136196371,31.85160395469938,-177.50906565856246,within_screen,False,0,0.0,True,False,521,0.5590169943749475
1758349676571,352.5,252.5,282.5,252.0,83,0,-53,-2,5,-5.160182607996071,31.852234789224436,-177.50436496198054,within_screen,False,0,0.0,True,False,521,0.25
1758349676616,352.0,253.0,282.5,251.5,83,1,-52,-3,5,-4.155522941304353,30.854166366895594,-153.99906041149734,within_screen,False,0,0.0,True,False,521,0.25
1758349676657,351.5,253.0,282.5,251.5,82,1,-52,-3,5,-4.158727358329708,30.727925211000436,-153.95224977398487,within_screen,False,0,0.0,True,False,521,0.25
1758349676702,351.5,252.5,282.5,251.5,82,0,-52,-3,5,-4.159567610892576,30.55580486962199,-153.89220539364686,within_screen,False,0,0.0,True,False,521,0.25
1758349676742,352.0,252.5,282.5,251.5,83,0,-53,-3,5,-4.100998540046422,30.37610513006126,-153.92883019797608,within_screen,False,0,0.0,True,False,521,0.25
1758349676785,352.5,252.5,282.5,251.5,83,0,-53,-3,5,-2.9415881970098,29.198197094890002,-130.5118919603811,within_screen,False,0,0.0,True,False,521,0.25
1758349676835,355.0,252.5,284.0,251.5,84,0,-53,-2,5,-1.8054907985444508,28.020382197954703,-107.08934064406871,within_screen,False,0,0.0,True,False,521,2.0
1758349676881,357.5,252.5,286.5,251.5,85,0,-53,-2,5,-0.5465425267741626,26.710462332698196,-83.69033274058192,within_screen,False,0,0.0,True,False,521,2.5
1758349676927,360.5,251.5,288.5,251.5,86,-1,-54,-2,5,0.30497581811829555,25.817992657663744,-72.0647148858684,within_screen,False,0,0.0,True,False,521,2.5495097567963922
1758349676979,363.5,251.5,290.5,251.5,88,-1,-55,-2,5,1.0971361769931498,24.625495244198266,-60.374730228675844,within_screen,False,0,0.0,True,False,521,2.5
1758349677020,365.5,251.5,292.5,251.0,88,-1,-55,-2,5,2.4242337391493276,22.808292090286546,-36.925189505550655,within_screen,False,0,0.0,True,False,521,2.0155644370746373
1758349677063,367.5,251.5,293.5,251.5,89,-1,-56,-2,5,3.7491269712670423,20.837190878718513,-13.432614672255662,within_screen,False,0,0.0,True,False,521,1.5206906325745548
1758349677118,368.5,251.5,294.5,251.5,89,-1,-57,-2,5,4.411347064589652,19.176745346430682,-1.5639817129384093,within_screen,False,0,0.0,True,False,521,1.0
1758349677162,369.5,252.0,295.5,251.5,89,0,-57,-2,5,4.480175597267911,17.94136492683385,-1.4265879516044206,within_screen,False,0,0.0,True,False,521,1.0307764064044151
1758349677216,371.5,252.0,296.5,251.5,90,0,-58,-2,5,4.405507104093964,16.679884135661776,-1.2818170476231392,within_screen,False,0,0.0,True,False,521,1.5
1758349677257,372.5,252.0,297.5,251.0,90,1,-58,-2,5,4.169122826964498,15.30371336201437,-1.0728244366736812,within_screen,False,0,0.0,True,False,521,1.0307764064044151
1758349677300,374.0,252.0,298.0,251.0,90,1,-59,-2,5,3.8979162581037166,14.123253105521378,-0.9043598893165992,within_screen,False,0,0.0,True,False,521,1.0
1758349677380,375.0,252.5,299.0,251.0,90,1,-59,-2,5,3.68938091709769,13.00248209096194,-0.7600370561422365,within_screen,False,0,0.0,True,False,521,1.0307764064044151
1758349677435,376.0,252.5,300.0,251.0,90,1,-59,-2,5,3.440711518924143,11.929783454896704,-0.6344862058636492,within_screen,False,0,0.0,True,False,521,1.0
1758349677478,376.5,252.5,300.5,251.0,90,1,-59,-2,5,3.3093138771558372,10.855675111411422,-0.5410614560276168,within_screen,False,0,0.0,True,False,521,0.5
1758349677524,376.5,252.0,301.5,251.0,89,1,-59,-2,5,3.252443158920636,9.94825117183955,-0.4865741116489491,within_screen,False,0,0.0,True,False,521,0.5590169943749475
1758349677576,377.5,252.0,301.5,251.0,90,1,-60,-2,5,3.259067930780853,8.759015944353914,-0.37888640870365925,within_screen,False,0,0.0,True,False,521,0.5
1758349677621,377.5,252.0,302.0,251.0,89,1,-59,-2,5,3.3108769369368254,7.914144861486287,-0.3348276565397189,within_screen,False,0,0.0,True,False,521,0.25
1758349677663,378.5,252.0,302.5,251.0,90,1,-60,-2,5,3.412851308832943,6.993560515629211,-0.25575571194603897,within_screen,False,0,0.0,True,False,521,0.75
1758349677724,379.5,252.0,303.5,251.0,90,1,-59,-3,5,3.4812775612654967,6.160369427726987,-0.16863896689984242,suspicious_sustained_off_center,True,0,0.8,True,True,522,1.0
1758349677771,382.0,252.0,306.5,250.0,91,2,-59,-4,5,3.5913242923627813,4.932302669059501,0.014054230148562052,suspicious_sustained_off_center,True,0,0.8,True,True,523,2.7950849718747373
1758349677821,385.0,251.5,309.5,250.0,91,1,-59,-3,5,3.5645978521125414,3.3153799468884144,0.27946289592060874,suspicious_sustained_off_center,True,0,0.8,True,True,524,3.010398644698074
1758349677867,388.0,251.5,312.5,250.0,91,1,-60,-3,5,3.4411767438081906,0.8849812810221542,0.6684893995774679,suspicious_sustained_off_center,True,0,0.8,True,True,525,3.0
1758349677934,390.5,251.5,316.0,250.0,90,1,-59,-3,5,3.2317305992243224,-1.9075927842039229,1.0707973887676416,suspicious_sustained_off_center,True,0,0.8,True,True,526,3.0
1758349677993,393.5,251.5,319.0,250.0,90,1,-60,-3,5,3.0123930391863443,-5.036932919323111,1.4596105680169602,suspicious_sustained_off_center,True,0,0.8,True,True,527,3.0
1758349678044,396.0,251.5,322.0,249.0,90,2,-60,-4,5,2.768511580532987,-8.693021552946947,1.907768172119157,suspicious_sustained_off_center,True,0,0.8,True,True,528,2.7950849718747373
1758349678108,397.5,251.5,324.0,249.0,88,2,-60,-4,5,2.666286055931563,-12.347045763595908,2.3678124868422272,suspicious_sustained_off_center,True,0,0.8,True,True,529,1.75
1758349678164,399.0,251.0,326.0,249.0,88,2,-60,-4,5,2.4653319566790675,-15.882887260458874,2.702194744953431,suspicious_sustained_off_center,True,0,0.8,True,True,530,1.7677669529663689
1758349678213,401.0,251.0,328.0,249.0,88,3,-60,-4,5,1.2212114334870776,-20.97897418224103,-21.528812557264683,suspicious_sustained_off_center,True,0,0.8,True,True,531,2.0
1758349678261,402.0,251.0,329.0,249.0,88,3,-60,-4,5,1.238733482105987,-23.29150882059228,-21.345554448203742,suspicious_sustained_off_center,True,0,0.8,True,True,532,1.0
1758349678307,402.5,251.0,330.0,249.0,87,3,-60,-3,5,0.11382523569476,-27.117242645287238,2.195337439354657,suspicious_sustained_off_center,True,0,0.8,True,True,533,0.75
1758349678363,403.0,251.0,330.0,249.0,87,3,-60,-3,5,-0.9615794175622732,-30.47491547751386,25.722068423421877,suspicious_sustained_off_center,True,0,0.8,True,True,534,0.25
1758349678423,403.0,251.0,330.5,249.0,86,3,-61,-3,5,-1.8971839906765933,-33.487728917755234,1.265344047764837,suspicious_sustained_off_center,True,0,0.8,True,True,535,0.25
1758349678466,403.0,251.5,331.0,249.0,86,2,-60,-4,5,-2.8665529554850373,-36.05416971796659,24.69287528960921,suspicious_sustained_off_center,True,0,0.8,True,True,536,0.3535533905932738
1758349678529,403.0,252.0,331.0,249.0,85,3,-60,-4,5,-3.8966677661955,-38.52584696590895,48.13063651782214,suspicious_sustained_off_center,True,0,0.8,True,True,537,0.25
1758349678595,403.5,252.0,332.0,249.0,84,2,-60,-4,5,-4.29771194026871,-39.947022359562204,83.85178851238581,suspicious_sustained_off_center,True,0,0.8,True,True,538,0.75
1758349678654,404.5,252.0,333.5,249.0,84,2,-60,-4,5,-4.792362512471215,-41.33067089899096,119.5255651323969,suspicious_sustained_off_center,True,0,0.8,True,True,539,1.25
1758349678721,405.5,252.0,334.5,249.5,83,2,-60,-5,5,-5.344755513457309,-42.669311105960354,131.22776344137588,suspicious_sustained_off_center,True,0,0.8,True,True,540,1.0307764064044151
1758349678774,406.5,252.5,335.5,249.5,83,2,-60,-5,5,-5.259432427606796,-43.07206591915676,131.1764880751941,suspicious_sustained_off_center,True,0,0.8,True,True,541,1.0307764064044151
1758349678818,407.5,253.0,336.5,250.0,83,2,-59,-4,5,-5.111054736202197,-43.44084780779034,155.16174758192741,suspicious_sustained_off_center,True,0,0.8,True,True,542,1.118033988749895
1758349678874,407.5,253.0,338.0,250.5,82,2,-58,-4,5,-5.0805353488855705,-43.809430749566346,179.12866135071894,off_screen_right,True,0,0.5059523809523814,True,False,543,0.7905694150420949
1758349678926,408.5,253.5,340.5,251.5,81,1,-57,-3,5,-5.13128982819253,-44.35580198889746,179.07122756359004,off_screen_right,True,0,0.5357142857142861,True,False,544,1.9039432764659772
1758349678981,409.9615478515625,255.03846740722656,342.5,252.5,80,2,-57,-3,5,-5.379609467971624,-44.82307707401843,178.95641182880144,off_screen_right,True,0,0.5651492164248516,True,False,545,2.1462834334151037
1758349679032,411.0,256.5,344.5,254.0,81,2,-56,-2,5,-5.565844544062541,-45.311684421728266,178.89523965415654,off_screen_right,True,0,0.5909863945578235,True,False,546,2.121489262075336
1758349679073,411.5,256.5,347.0,255.0,80,2,-54,-1,5,-5.661649519800987,-45.75305544435961,178.9070784550943,off_screen_right,True,0,0.6164965986394562,True,False,547,1.5811388300841898
1758349679122,413.9545593261719,256.9545593261719,348.0384521484375,255.03846740722656,82,1,-54,-1,6,-5.851877544302141,-46.04932836189536,178.8997710525083,off_screen_right,True,0,0.6461990771650461,True,False,548,1.7638172043609206
1758349679170,416.5,256.0,349.0,254.0833282470703,84,2,-54,-2,6,-6.230912261589261,-46.30269271440821,178.8722569679553,off_screen_right,True,0,0.6760204081632657,True,False,549,1.9966169403459344
1758349679215,418.5,254.5,350.5,253.0,86,1,-54,-3,6,-6.707569124674518,-46.442580835549435,178.84342083589306,off_screen_right,True,0,0.7057823129251705,True,False,550,2.175062345779505
1758349679269,420.0,253.5,350.5,252.0,88,0,-55,-4,6,-7.119224079910384,-46.49338133863902,178.84044880489105,off_screen_right,True,0,0.7185374149659868,True,False,551,1.25
1758349679328,421.5,253.0,351.5,251.0,88,1,-55,-5,6,-7.267086585286879,-46.50442002104361,130.99939713967203,off_screen_right,True,0,0.7397959183673474,True,False,552,1.4577379737113252
1758349679372,421.5,252.5,352.0,250.5,88,1,-54,-5,6,-7.410944497361951,-46.46278879011842,83.1437718078325,off_screen_right,True,0,0.7440476190476195,True,False,553,0.5590169943749475
1758349679427,422.0,252.5,352.0,250.5,89,1,-53,-5,6,-7.586021543323,-46.39833805993126,35.26153344613623,off_screen_right,True,0,0.7482993197278915,True,False,554,0.25
1758349679473,422.0,252.5,352.5,250.0,90,1,-53,-5,6,-7.731005696589693,-46.36138444888651,35.31398245469975,off_screen_right,True,0,0.7525510204081637,True,False,555,0.3535533905932738
1758349679518,421.5,252.0,352.5,250.0,89,2,-53,-5,6,-7.8095836786444774,-46.360646378199164,35.380536283107574,off_screen_right,True,0,0.7482993197278915,True,False,556,0.3535533905932738
1758349679568,421.5,252.0,351.5,249.5,89,2,-54,-6,6,-7.797749233772812,-46.369797291695726,35.442178566609016,off_screen_right,True,0,0.7397959183673474,True,False,557,0.5590169943749475
1758349679615,421.5,252.0,351.5,249.0,89,2,-54,-6,6,-7.816162779604694,-46.454278788198856,35.46463880257881,off_screen_right,True,0,0.7397959183673474,True,False,558,0.25
1758349679659,421.5,252.0,351.5,249.0,89,2,-54,-6,6,-7.861704713851772,-46.49586756932392,59.479806836815165,off_screen_right,True,0,0.7397959183673474,True,False,559,0.0
1758349679711,421.5,252.0,351.5,249.5,89,2,-54,-6,6,-7.961099000177706,-46.583862253071345,107.45163688674322,off_screen_right,True,0,0.7397959183673474,True,False,560,0.25
1758349679756,421.5,252.0,351.5,249.5,90,2,-54,-6,6,-7.836817366494629,-46.53259984911709,107.48111391094092,off_screen_right,True,0,0.7397959183673474,True,False,561,0.0
1758349679805,421.5,251.5,351.5,249.5,90,1,-53,-5,6,-7.832769071928112,-46.41853947736075,83.46477327756614,off_screen_right,True,0,0.7397959183673474,True,False,562,0.25
1758349679853,421.5,251.5,351.5,249.5,90,1,-53,-5,6,-7.776287401081034,-46.33193720760444,35.51738122191396,off_screen_right,True,0,0.7397959183673474,True,False,563,0.0
1758349679913,421.5,251.5,351.5,249.0,90,1,-53,-5,6,-7.728003595233997,-46.20475843489148,35.522457330323675,off_screen_right,True,0,0.7397959183673474,True,False,564,0.25
1758349679957,421.5,251.5,351.5,249.0,90,1,-54,-5,6,-7.644466658640641,-46.06721639336717,35.544944159330235,off_screen_right,True,0,0.7397959183673474,True,False,565,0.0
1758349680005,421.5,251.5,351.5,249.0,90,1,-54,-5,6,-7.539919374485233,-45.939083927742125,35.56266944286309,off_screen_right,True,0,0.7397959183673474,True,False,566,0.0
1758349680050,421.5,251.5,351.5,249.0,90,1,-54,-6,6,-7.483175133495301,-45.78586487922761,35.56445738961189,off_screen_right,True,0,0.7397959183673474,True,False,567,0.0
1758349680103,421.5,251.5,351.5,249.0,90,1,-54,-5,6,-7.5423917278571455,-45.73077552021838,11.537358353542846,off_screen_right,True,0,0.7397959183673474,True,False,568,0.0
1758349680152,421.5,251.5,351.5,249.5,90,1,-54,-5,6,-7.5825634374106485,-45.80894169702058,11.55108283212319,off_screen_right,True,0,0.7397959183673474,True,False,569,0.25
1758349680195,421.5,251.5,351.5,249.0,90,1,-54,-5,6,-7.5858164053068915,-45.88730142922239,11.576339098757833,off_screen_right,True,0,0.7397959183673474,True,False,570,0.25
1758349680243,421.5,251.5,351.5,249.0,90,1,-54,-5,6,-7.619917238589352,-45.93774161507454,-12.41802811759905,off_screen_right,True,0,0.7397959183673474,True,False,571,0.0
1758349680284,421.5,251.5,351.5,249.0,90,1,-54,-5,6,-7.658791095184872,-46.04334314815765,-60.37966552327534,off_screen_right,True,0,0.7397959183673474,True,False,572,0.0
1758349680331,421.0,252.0,351.0,249.0,90,2,-53,-5,6,-7.683908622198803,-46.22150681801845,-108.35444908642567,off_screen_right,True,0,0.7312925170068031,True,False,573,0.5590169943749475
1758349680420,420.5,252.0,350.5,249.0,89,2,-54,-5,6,-7.659055212086164,-46.36335871030758,-156.3150520073353,off_screen_right,True,0,0.7227891156462589,True,False,574,0.5
1758349680468,417.5,252.5,348.0,249.0,86,2,-55,-5,6,-7.590873255266943,-46.512983798856766,-180.30580668016765,off_screen_right,True,0,0.6760204081632657,True,False,575,2.7613402542968153
1758349680523,415.0,253.0,345.0,250.0,85,3,-57,-4,6,-7.462765988465227,-46.58816365725967,-180.28974686494863,off_screen_right,True,0,0.6292517006802725,True,False,576,2.850438562747845
1758349680571,413.0,253.5,342.5,250.0,84,2,-59,-4,6,-7.407714665712729,-46.72613460129364,-132.3782490482345,off_screen_right,True,0,0.5909863945578235,True,False,577,2.2638462845343543
1758349680618,410.0,253.5,339.5,250.0,84,2,-60,-5,6,-7.07344642409276,-46.60866193928129,-132.3708924190374,off_screen_right,True,0,0.5399659863945582,True,False,578,3.0
1758349680670,407.5,254.0,336.5,250.0,83,3,-61,-5,6,-6.673002269852403,-46.46682414708424,-132.36174316102844,suspicious_sustained_off_center,True,0,0.8,True,True,579,2.7613402542968153
1758349680733,406.5,254.0,335.5,250.0,84,3,-61,-5,6,-6.28017969510801,-46.161613454578365,-132.3365456488594,suspicious_sustained_off_center,True,0,0.8,True,True,580,1.0
1758349680784,404.5,254.0,333.5,250.0,84,3,-61,-5,6,-5.966740928674991,-45.685338931337036,-84.42323599856348,suspicious_sustained_off_center,True,0,0.8,True,True,581,2.0
1758349680846,403.5,254.0,332.0,250.0,85,3,-61,-5,6,-5.676625933841611,-45.140165230297164,-36.500568924345984,suspicious_sustained_off_center,True,0,0.8,True,True,582,1.25
1758349680905,402.0,254.0,330.0,250.5,85,3,-61,-5,6,-5.438894577566993,-44.56603571292417,11.471041815660268,suspicious_sustained_off_center,True,0,0.8,True,True,583,1.7677669529663689
1758349680952,401.0,253.5,328.5,251.0,86,2,-62,-4,6,-5.184441499172149,-43.97078809309637,35.45894496513348,suspicious_sustained_off_center,True,0,0.8,True,True,584,1.25
1758349681004,400.0,253.5,327.5,251.0,86,2,-62,-4,6,-5.113691751691317,-43.36225693233527,59.44052333861637,suspicious_sustained_off_center,True,0,0.8,True,True,585,1.0
1758349681054,399.0,254.0,326.5,251.0,86,3,-62,-4,6,-4.119278009905461,-40.89617191627688,83.92546431080093,suspicious_sustained_off_center,True,0,0.8,True,True,586,1.0307764064044151
1758349681113,399.0,254.0,326.5,251.5,86,2,-62,-4,6,-3.051426246747388,-38.406663794607674,108.41716249837161,suspicious_sustained_off_center,True,0,0.8,True,True,587,0.25
1758349681179,400.0,254.0,327.5,252.0,86,2,-62,-4,6,-2.093032364416331,-36.12884597796923,108.95593256938773,suspicious_sustained_off_center,True,0,0.8,True,True,588,1.0307764064044151
1758349681229,400.5,255.0,329.0,253.0,85,2,-61,-3,6,-0.9997887429402876,-33.92173459961454,85.60079220711631,suspicious_sustained_off_center,True,0,0.8,True,True,589,1.4142135623730951
1758349681284,401.5,255.0,330.0,254.0,86,1,-60,-2,6,-1.2003109727972312,-33.72590596648975,85.58252183177615,suspicious_sustained_off_center,True,0,0.8,True,True,590,1.118033988749895
1758349681330,402.0,255.0,331.5,254.0,86,1,-60,-2,6,-0.20730059519981658,-31.53171516440862,62.162547690622155,suspicious_sustained_off_center,True,0,0.8,True,True,591,1.0
1758349681380,403.0,255.5,332.0,254.5,87,1,-58,-3,6,0.7328820319499325,-29.315472594800795,38.712008201450175,suspicious_sustained_off_center,True,0,0.8,True,True,592,0.9013878188659973
1758349681424,403.0,255.0,331.0,254.0,87,1,-59,-3,6,1.228615651345331,-28.178009034131836,27.035666485579327,suspicious_sustained_off_center,True,0,0.8,True,True,593,0.7071067811865476
1758349681468,403.0,255.5,331.0,254.0,88,1,-58,-3,6,1.1784456073099836,-27.974939504292838,27.07681667921777,suspicious_sustained_off_center,True,0,0.8,True,True,594,0.25
1758349681523,403.0,255.5,330.0,254.0,88,1,-59,-3,6,1.1252118826184692,-27.825431923864738,27.135780758159196,suspicious_sustained_off_center,True,0,0.8,True,True,595,0.5
1758349681582,403.0384521484375,255.03846740722656,330.0,253.5,89,1,-59,-4,6,1.0340951198591828,-27.658311271335354,27.108868541059845,suspicious_sustained_off_center,True,0,0.8,True,True,596,0.48115057276414747
1758349681633,403.0384521484375,255.03846740722656,330.0,253.5,89,1,-59,-4,6,1.5346846588904324,-26.51091344936663,15.346321647078286,suspicious_sustained_off_center,True,0,0.8,True,True,597,0.0
1758349681685,403.0384521484375,255.03846740722656,330.0,253.5,89,1,-59,-4,6,1.9670108060946045,-25.46097550334867,3.5751543977998526,suspicious_sustained_off_center,True,0,0.8,True,True,598,0.0
1758349681741,403.0384521484375,255.03846740722656,330.0,253.5,89,1,-59,-4,6,1.8505785684908336,-25.43955449606703,3.5320272163799884,suspicious_sustained_off_center,True,0,0.8,True,True,599,0.0
1758349681791,403.0,255.5,330.5,253.5,89,1,-59,-4,6,1.730539197477686,-25.460921056871612,3.4799770801572336,suspicious_sustained_off_center,True,0,0.8,True,True,600,0.3263582209299052
1758349681852,403.0,256.0,330.5,253.5,88,2,-59,-5,6,1.6598673635377832,-25.435474710713134,3.4571853839842626,suspicious_sustained_off_center,True,0,0.8,True,True,601,0.25
1758349681900,403.0,256.0,331.0,253.5,88,2,-58,-5,6,1.5625570922390626,-25.444687196692247,3.408608359406195,suspicious_sustained_off_center,True,0,0.8,True,True,602,0.25
1758349681950,403.5,255.5,331.5,253.5,88,1,-59,-4,6,1.4783053240503126,-25.415601068581726,3.393855867808051,suspicious_sustained_off_center,True,0,0.8,True,True,603,0.5590169943749475
1758349682007,404.0,255.5,332.0,253.5,89,1,-58,-4,6,1.4251553764845468,-25.400959450041398,3.4204825641221865,suspicious_sustained_off_center,True,0,0.8,True,True,604,0.5
